AgentID,Rturn_front_orientation_unwrapped
Larva_147,-0.9425510063837095
Larva_147,-11.636810504433068
Larva_147,-1.4982733184631911
Larva_147,-54.91121582256544
Larva_147,-4.622678410030559
Larva_147,-0.7270582409781952
Larva_147,-0.09854175784275299
Larva_147,-14.203854675537912
Larva_147,-7.561110790133554
Larva_147,-2.6038094799839087
Larva_147,-0.21178492254850312
Larva_147,-3.4534245667717443
Larva_147,-3.4077452933690466
Larva_147,-24.428258138830216
Larva_147,-8.013206717732025
Larva_147,-65.22864365931241
Larva_147,-27.670448159205463
Larva_147,-9.162061313933735
Larva_147,-22.065545729106418
Larva_147,-21.01967502229951
Larva_147,-7.124883233230236
Larva_147,-2.40876526913803
Larva_147,-4.060386823647335
Larva_147,-6.740430422230645
Larva_147,-16.63139051499121
Larva_147,-1.1239720453242796
Larva_147,-1.067496404290722
Larva_147,-3.882936328970345
Larva_147,-1.294931254770617
Larva_147,-0.21222702398418392
Larva_147,-107.25698018935883
Larva_147,-11.60785286280051
Larva_147,-19.363650898659415
Larva_147,-2.9741559855568482
Larva_147,-1.8352224519883578
Larva_147,-0.707150064897462
Larva_147,-3.64483045177019
Larva_147,-20.317707654984844
Larva_147,-10.75606487267006
Larva_147,-3.4142724065015955
Larva_147,-12.63171561833277
Larva_147,-1.817643674315562
Larva_147,-1.5901111682349147
Larva_147,-14.518432642548504
Larva_147,-9.691258366721058
Larva_147,-0.045185342742399826
Larva_147,-10.855853423479694
Larva_147,-3.1918598546769417
Larva_147,-2.473708041429452
Larva_147,-90.03715291913801
Larva_147,-6.474068021651817
Larva_147,-7.525359108236017
Larva_147,-9.40247072792414
Larva_147,-5.004300581995466
Larva_147,-0.7309988605551183
Larva_147,-10.480453400107535
Larva_147,-6.3487282151643285
Larva_147,-14.52020967217561
Larva_147,-12.836235873419241
Larva_147,-10.67139964014774
Larva_147,-32.26304314322625
Larva_147,-5.937214877628248
Larva_147,-29.61962789870637
Larva_147,-4.22401229526173
Larva_147,-1.9008806341003321
Larva_147,-11.377585982545725
Larva_147,-27.740101900960227
Larva_147,-7.592329539162165
Larva_147,-0.1826938533028013
Larva_147,-2.474362200190427
Larva_147,-9.333957301250493
Larva_147,-0.21968607301795373
Larva_147,-0.575059132506482
Larva_147,-0.5857351543082672
Larva_147,-0.716765142089379
Larva_147,-20.17533010550217
Larva_147,-10.731842757074084
Larva_147,-12.160270848189015
Larva_147,-25.704484507609138
Larva_147,-1.79141797229002
Larva_147,-3.113411135296758
Larva_147,-11.023264453567634
Larva_147,-14.470326031088689
Larva_147,-22.337554620485946
Larva_147,-7.412881443942865
Larva_147,-3.226763539206104
Larva_147,-0.13608263473355464
Larva_147,-7.793841941522771
Larva_147,-11.672459621546466
Larva_147,-9.430911162041852
Larva_147,-11.463912249786468
Larva_147,-9.071057606035993e-05
Larva_147,-0.07928597095087075
Larva_147,-10.097091153570304
Larva_147,-3.081984254737776
Larva_147,-6.619364253985101
Larva_147,-24.236745231070984
Larva_147,-0.7248697972897915
Larva_147,-0.4938148957209165
Larva_147,-2.4364737096411133
Larva_147,-16.415002703417855
Larva_147,-1.48018918657678
Larva_147,-2.7582294961691787
Larva_147,-1.0374741570845174
Larva_147,-31.484016550170878
Larva_147,-3.865520598855994
Larva_147,-0.14957958371721247
Larva_147,-11.574907350622183
Larva_147,-24.349980282163585
Larva_147,-8.495883965783776
Larva_147,-0.5718810136411818
Larva_147,-10.6105628400542
Larva_147,-12.335960564877524
Larva_147,-2.0506966772913118
Larva_147,-11.583326762434751
Larva_147,-12.9517332020732
Larva_147,-2.033274026087213
Larva_147,-2.6618611685807707
Larva_147,-2.8517074553068724
Larva_147,-15.564051796482289
Larva_147,-0.4624614500670816
Larva_147,-0.9408638080960827
Larva_147,-25.07892233067276
Larva_147,-9.38795060200539
Larva_147,-0.4024415576495812
Larva_147,-8.107931617674936
Larva_147,-0.1779780504309656
Larva_147,-5.146668011716287
Larva_147,-10.643445633147508
Larva_147,-3.9108781689010073
Larva_147,-0.7980069191092127
Larva_147,-10.460655397189328
Larva_147,-11.829588286052854
Larva_147,-0.3320761019528362
Larva_147,-3.714398597582246
Larva_147,-11.56758975075121
Larva_147,-7.5275648761847265
Larva_147,-0.16508256328251036
Larva_147,-1.7044673052384098
Larva_147,-12.209454638487728
Larva_147,-2.9243125210173275
Larva_147,-14.307711399596684
Larva_147,-4.828782628332817
Larva_147,-2.5269318867369535
Larva_147,-13.542751218719076
Larva_147,-0.2613116634914263
Larva_147,-0.13795667243221033
Larva_147,-7.309374911239338
Larva_147,-12.745709464901978
Larva_147,-0.5778193727202989
Larva_147,-6.259797880700319
Larva_147,-5.062962367076182
Larva_147,-12.382106603131348
Larva_147,-8.277636682050513
Larva_147,-1.9827893640176768
Larva_147,-6.25306170308167
Larva_147,-21.103689566289432
Larva_147,-3.315363314494789
Larva_147,-0.6757724796070463
Larva_147,-8.747811852586619
Larva_147,-5.9369589487965015
Larva_147,-0.37609461169682845
Larva_147,-7.555132238333073
Larva_147,-7.449854860800173
Larva_147,-8.193567162942259
Larva_147,-15.513536236514966
Larva_147,-10.104046572575186
Larva_147,-0.9619392087707865
Larva_147,-0.9844036949477584
Larva_147,-16.718267890937113
Larva_147,-0.787856488603154
Larva_147,-0.5493508085379517
Larva_147,-17.10327196537591
Larva_147,-0.48830597304349066
Larva_147,-5.855910110767752
Larva_147,-4.743077644265298
Larva_147,-0.33098893828523046
Larva_147,-0.6958533059455148
Larva_147,-4.579392809930852
Larva_147,-5.270916645788276
Larva_147,-12.584673311231512
Larva_147,-7.175491856415725
Larva_147,-0.6581499183956083
Larva_147,-28.259782070923144
Larva_147,-0.2967417182331644
Larva_147,-1.3857778572609618
Larva_147,-20.34912660188504
Larva_147,-5.174827122976922
Larva_147,-0.5416428676085729
Larva_147,-18.746656300204663
Larva_147,-5.167934505859222
Larva_147,-3.9964762694954876
Larva_147,-0.942360565020202
Larva_147,-0.8355756901968903
Larva_147,-9.336698610278205
Larva_147,-2.4115185397903076
Larva_147,-8.00492678010039
Larva_147,-4.924704393125921
Larva_147,-21.063591433572682
Larva_147,-21.944843750649383
Larva_147,-1.5027238004152395
Larva_147,-0.8794378350811645
Larva_147,-9.554500633251386
Larva_147,-16.387595038295743
Larva_147,-0.26757103533360294
Larva_147,-5.916528648034854
Larva_147,-4.555758071092171
Larva_147,-10.496106342761323
Larva_147,-8.068189697048837
Larva_147,-0.05584926306669047
Larva_147,-143.36345933019425
Larva_147,-28.120255739028124
Larva_147,-2.9605837568750175
Larva_147,-0.6478324009305396
Larva_147,-12.924098163792035
Larva_149,-6.100443204425005
Larva_149,-31.509138329339862
Larva_149,-0.7765065086981622
Larva_149,-16.928476470405542
Larva_149,-10.436552746510017
Larva_149,-8.884695965516812
Larva_149,-0.2433032080713815
Larva_149,-2.1862856454772555
Larva_149,-15.815653895521791
Larva_149,-3.594947548286143
Larva_149,-29.605536701557185
Larva_149,-6.777845715604542
Larva_149,-1.2553491758351925
Larva_149,-0.619578187814227
Larva_149,-8.162104906465402
Larva_149,-7.758458066176104
Larva_149,-11.387197120446672
Larva_149,-0.7465636947545136
Larva_149,-1.028664925099747
Larva_149,-26.4067633311613
Larva_149,-25.293057262151137
Larva_149,-3.2074773351292833
Larva_149,-0.8032095315953711
Larva_149,-5.159433857663771
Larva_149,-39.85282042195058
Larva_149,-2.9772158374728406
Larva_149,-5.3981995936468365
Larva_149,-13.511594096497674
Larva_149,-3.689018183558801
Larva_149,-0.9905292139953872
Larva_149,-0.2639704336913269
Larva_149,-2.5334859685762012
Larva_149,-13.58086698063704
Larva_149,-3.7783610585491942
Larva_149,-1.8846410675810148
Larva_149,-0.649332232516997
Larva_149,-72.50474580855212
Larva_149,-36.75001249251261
Larva_149,-15.604337923235903
Larva_149,-10.557016420148386
Larva_149,-29.1473525036223
Larva_149,-1.0233668766840651
Larva_149,-10.152310729925603
Larva_149,-0.916063360831572
Larva_149,-37.46884661680488
Larva_149,-1.9756161120794786
Larva_149,-13.941505412285835
Larva_149,-9.64220159566662
Larva_149,-5.459771025547752
Larva_149,-20.952605843494325
Larva_149,-0.8445109279951453
Larva_149,-11.28288584577183
Larva_149,-16.759246381562548
Larva_149,-1.4265546915797813
Larva_149,-6.9221036916583785
Larva_149,-14.041071816257045
Larva_149,-7.229455191812235
Larva_149,-13.401329494249921
Larva_149,-0.11716785405121755
Larva_149,-7.569867256982434
Larva_149,-13.049540334135372
Larva_149,-8.33988037017923
Larva_149,-38.31166117611451
Larva_149,-11.72085696217249
Larva_149,-1.3094940010914229
Larva_149,-14.600844718752171
Larva_149,-5.325191082847169
Larva_149,-0.825191369086383
Larva_149,-3.3232357057926833
Larva_149,-10.036371936978298
Larva_149,-7.69529801423198
Larva_149,-0.5108554260956453
Larva_149,-7.5701222901453775
Larva_149,-38.95912957903363
Larva_149,-21.047392177224083
Larva_149,-8.797219036492493
Larva_149,-2.337431412679848
Larva_149,-17.26344721327746
Larva_149,-1.2001342333561524
Larva_149,-137.15071561020636
Larva_149,-0.06081616553467484
Larva_149,-6.837122748177876
Larva_149,-13.120708107990026
Larva_149,-0.11676250543644073
Larva_149,-56.385956806568515
Larva_149,-28.258830528605984
Larva_149,-3.9180365964992916
Larva_149,-10.809852650348603
Larva_149,-2.357294077700658
Larva_149,-0.741222761179813
Larva_149,-20.410064129875764
Larva_149,-4.635093174881945
Larva_149,-7.137468415187811
Larva_149,-3.3879370859665983
Larva_149,-0.31711006470720804
Larva_149,-0.15027721639114588
Larva_149,-5.187830371106486
Larva_149,-34.93075842923986
Larva_149,-18.356632175009395
Larva_149,-11.632412558142335
Larva_149,-4.320140832521133
Larva_149,-38.23750476425971
Larva_149,-2.9152341333238496
Larva_149,-3.454776757047341
Larva_149,-3.8701667831743976
Larva_149,-7.793433061865301
Larva_149,-3.304897184238598
Larva_149,-3.30927027711391
Larva_149,-16.181831999660517
Larva_149,-7.182375145664253
Larva_149,-11.066556802663968
Larva_149,-0.5110542730974998
Larva_149,-16.71391124339692
Larva_149,-29.74178471813724
Larva_149,-1.030073176627866
Larva_149,-14.732307298343756
Larva_149,-14.10899680509101
Larva_149,-110.95876510524266
Larva_149,-0.6238671793470303
Larva_149,-0.16035646061425268
Larva_149,-12.795165171260692
Larva_149,-31.220898452506447
Larva_149,-3.4839256309301163
Larva_149,-0.9578505982660772
Larva_149,-0.6764798515570192
Larva_149,-2.3439427701270574
Larva_149,-0.03510330252925087
Larva_149,-0.1016847783669732
Larva_149,-42.50479317647489
Larva_149,-15.495724292173577
Larva_149,-6.380864892569434
Larva_149,-0.24623331971474727
Larva_149,-2.839808548141832
Larva_149,-3.154597438245105
Larva_149,-1.487832176641973
Larva_149,-10.021323348736132
Larva_149,-5.775765248082962
Larva_149,-3.082659046399442
Larva_149,-21.306413989516955
Larva_149,-12.306639558577672
Larva_149,-20.345410580049077
Larva_149,-1.2361536384166811
Larva_149,-0.3383041768765338
Larva_149,-2.2448088563662054
Larva_149,-0.8013788673657132
Larva_149,-8.789785844628682
Larva_149,-7.861909732990284
Larva_149,-6.54650974534195
Larva_149,-0.4704090660111433
Larva_149,-7.032829041949867
Larva_149,-12.67199479148104
Larva_149,-3.861085094978762
Larva_149,-15.842990738324602
Larva_149,-18.48774645833032
Larva_149,-19.760831389316877
Larva_149,-0.21583871218621198
Larva_149,-7.11191707717677
Larva_149,-4.530039444448221
Larva_149,-5.454928310066634
Larva_149,-6.860923053685269
Larva_149,-0.2401860624679557
Larva_149,-28.849386379964074
Larva_149,-3.3946170979846784
Larva_149,-77.74046131709997
Larva_149,-4.671085585043841
Larva_149,-48.22407000227395
Larva_149,-4.098086849296976
Larva_149,-16.255621408522302
Larva_149,-7.308744956316104
Larva_149,-3.9323875290988894
Larva_149,-8.391224372750344
Larva_149,-0.5439334884944742
Larva_149,-10.217452483753618
Larva_149,-18.712407101649433
Larva_149,-4.255628879880419
Larva_149,-2.0665821266631497
Larva_149,-7.72957341476706
Larva_149,-3.0339023322023877
Larva_149,-3.787601741128924
Larva_149,-23.499987129775377
Larva_149,-4.6723473794525034
Larva_149,-3.5994191065398695
Larva_149,-2.595627529644389
Larva_149,-3.7228002012698767
Larva_149,-5.331510877434198
Larva_149,-9.440647328764726
Larva_149,-0.371747370920275
Larva_149,-2.64228519755045
Larva_149,-9.537372999713853
Larva_149,-4.640345695851124
Larva_149,-3.4424660281528645
Larva_149,-1.1000269656115051
Larva_149,-0.5391450739065249
Larva_149,-8.005664814645286
Larva_149,-1.3453463917230692
Larva_149,-43.919616426238804
Larva_149,-14.952244566352874
Larva_149,-1.0428462664243625
Larva_149,-0.6587526210050214
Larva_149,-1.5149375476449336
Larva_149,-0.9375861800427288
Larva_149,-1.3711652136911994
Larva_149,-0.826027349042306
Larva_149,-4.4507089738884815
Larva_149,-4.619947909533835
Larva_149,-2.0223866051677533
Larva_149,-1.9662880414517758
Larva_149,-28.167005634065617
Larva_149,-31.340003154994974
Larva_149,-8.413563440476423
Larva_149,-1.990840126486205
Larva_149,-26.241970614805496
Larva_149,-20.710556124918696
Larva_149,-13.505498950670244
Larva_149,-4.842168804594962
Larva_149,-0.2890180764088086
Larva_149,-8.06857908249151
Larva_149,-11.51641173510086
Larva_149,-5.738443966170166
Larva_149,-15.100816589030217
Larva_149,-2.9533581418785957
Larva_149,-21.21768944211135
Larva_149,-7.620947030197044
Larva_149,-6.26433899309751
Larva_149,-10.642383260751672
Larva_149,-0.3205105184598551
Larva_149,-5.835690844139435
Larva_149,-2.1546970873326927
Larva_149,-1.3799014138849657
Larva_149,-1.678846295106041
Larva_149,-4.78462867796128
Larva_149,-4.0625207757566955
Larva_149,-45.830997505339724
Larva_149,-0.3514618009601804
Larva_149,-2.5168569832503636
Larva_149,-0.7837782611230182
Larva_149,-5.190628423347675
Larva_149,-15.270020664795084
Larva_149,-27.342102770696272
Larva_149,-0.8021590624631472
Larva_149,-16.111782207182955
Larva_149,-1.4491129960413787
Larva_149,-10.615622322687386
Larva_149,-19.02333800332474
Larva_149,-0.37831621739388765
Larva_149,-5.751771813779726
Larva_149,-0.8648904518733502
Larva_149,-9.741750433761126
Larva_149,-2.5947303766749314
Larva_149,-15.628419596838626
Larva_149,-4.263464016645457
Larva_149,-15.846580391744567
Larva_149,-1.599971219220265
Larva_149,-1.3056254235868323
Larva_149,-16.35488769319511
Larva_149,-7.98951501760564
Larva_149,-8.259445909596593
Larva_149,-36.721132069773034
Larva_149,-15.65130529643426
Larva_149,-7.796039296919389
Larva_149,-2.371136429670088
Larva_149,-0.9214169204886389
Larva_151,-1.07482313702522
Larva_151,-4.7967903766380005
Larva_151,-1.5686083908483965
Larva_151,-31.403022167611823
Larva_151,-0.5132898200794216
Larva_151,-8.52510603493738
Larva_151,-30.24446181051394
Larva_151,-24.77895326028238
Larva_151,-2.485943612872205
Larva_151,-2.3358317329312968
Larva_151,-1.2189166589436127
Larva_151,-3.590187437929842
Larva_151,-168.69838667802873
Larva_151,-17.444823433255635
Larva_151,-16.87838095118559
Larva_151,-12.88321364120145
Larva_151,-3.608670128180961
Larva_151,-1.7913134029798243
Larva_151,-4.842148512774543
Larva_151,-151.07432543539068
Larva_151,-40.72983339878358
Larva_151,-9.050445909762914
Larva_151,-40.708838556220144
Larva_151,-12.58193810401599
Larva_151,-69.9272431604134
Larva_151,-0.9300861026152916
Larva_151,-68.6562492398086
Larva_151,-47.20303444700431
Larva_151,-1.5437966203807036
Larva_151,-6.02642334275771
Larva_151,-0.5891733032652269
Larva_151,-0.09816251865714776
Larva_151,-20.490128498734492
Larva_151,-31.53425015615585
Larva_151,-11.131040215055407
Larva_151,-3.5414464149827154
Larva_151,-0.9537634521647647
Larva_151,-17.518474862738287
Larva_151,-8.718318314549208
Larva_151,-4.244925520610394
Larva_151,-3.729180438071012
Larva_151,-6.027877927333634
Larva_151,-1.3106960612739158
Larva_151,-8.371950798477087
Larva_151,-77.82493722795527
Larva_151,-2.818001303215908
Larva_151,-15.017496966995338
Larva_151,-9.173888902976387
Larva_151,-6.942644990159067
Larva_151,-18.854034011524163
Larva_151,-24.135052758386678
Larva_151,-5.705496804582879
Larva_151,-5.473792873167277
Larva_151,-4.974553664297275
Larva_151,-10.376621894760547
Larva_151,-24.720177468102122
Larva_151,-42.11767333326071
Larva_151,-6.333150152418455
Larva_151,-28.771418686428547
Larva_151,-2.9447885316666884
Larva_151,-5.304728533436901
Larva_151,-9.107035603660393
Larva_151,-16.23844149914828
Larva_151,-4.115794990883671
Larva_151,-15.377285754770867
Larva_151,-36.15220067123903
Larva_151,-4.472865163823201
Larva_151,-1.8665051474571897
Larva_151,-10.87292053478427
Larva_151,-11.026767403878353
Larva_151,-3.1124128289382043
Larva_151,-22.079384486840922
Larva_151,-47.35973894699936
Larva_151,-3.444529208190943
Larva_151,-8.389310335890173
Larva_151,-0.9807590929864602
Larva_151,-4.671815140496506
Larva_151,-7.518420510502892
Larva_151,-2.99715005691894
Larva_151,-7.552416948724385
Larva_151,-171.49973366432567
Larva_151,-6.38277994630829
Larva_151,-7.772079389950562
Larva_151,-3.044113662714466
Larva_151,-6.742565508664256
Larva_151,-1.4699319762710275
Larva_151,-1.324087372310828
Larva_151,-8.542790982795566
Larva_151,-3.4481046999462137
Larva_151,-1.602484087637606
Larva_151,-33.70648379875706
Larva_151,-8.042414603314064
Larva_151,-16.78141574352037
Larva_151,-17.258653446856272
Larva_151,-0.9036167354028066
Larva_151,-15.18883008983039
Larva_151,-13.499599290624246
Larva_151,-5.894970760356557
Larva_151,-7.8322123463133835
Larva_151,-2.744275231419749
Larva_151,-17.050635177477943
Larva_151,-3.387396592208944
Larva_151,-5.395744526726219
Larva_151,-4.695323682040112
Larva_151,-2.5968841823295747
Larva_151,-5.44870938666088
Larva_151,-2.2709632429304634
Larva_151,-5.876265978780566
Larva_151,-1.0688517278838958
Larva_151,-0.5555758249628866
Larva_151,-26.51723497835512
Larva_151,-34.8742084137977
Larva_151,-12.341231748718712
Larva_151,-26.198377951646464
Larva_151,-0.5365250623220845
Larva_151,-2.601968443037606
Larva_151,-6.667649368831064
Larva_151,-0.25513759379120415
Larva_151,-9.124777043200993
Larva_151,-4.722901189784096
Larva_151,-15.550028733205124
Larva_151,-21.87901668727514
Larva_151,-1.4779240869762589
Larva_151,-4.7730784067646255
Larva_151,-0.32190587290472195
Larva_151,-1.4399061828877961
Larva_151,-0.17537579326324249
Larva_151,-7.10726006249871
Larva_151,-7.825969310703805
Larva_151,-8.898608536785105
Larva_151,-1.3069712001671405
Larva_151,-52.590063354283615
Larva_151,-26.016322532374545
Larva_151,-136.37682973741528
Larva_151,-4.020199715402384
