AgentID,front_orientation_unwrapped_at_stride_stop
Larva_141,511.35690181366846
Larva_141,482.98922356033614
Larva_141,476.66472081532356
Larva_141,324.3864330849186
Larva_141,497.7691006775352
Larva_141,400.2138968887676
Larva_141,474.4813058975448
Larva_141,503.677553407622
Larva_141,412.06500632853187
Larva_141,472.04488298424945
Larva_141,537.483024937794
Larva_141,532.8883039542255
Larva_141,490.5090585688565
Larva_141,388.17033843712744
Larva_141,445.64140428057397
Larva_141,530.8281849415692
Larva_141,436.8831845028108
Larva_141,412.75410748533244
Larva_141,345.50733347746575
Larva_141,579.4923940424271
Larva_141,513.5097779348371
Larva_141,400.19829460766897
Larva_141,472.36426437590154
Larva_141,483.3456182214446
Larva_141,545.6492794301696
Larva_141,455.8155440825425
Larva_141,341.85132225073556
Larva_141,536.6279786631536
Larva_141,490.34538938334174
Larva_141,302.88055527159065
Larva_141,322.59642199591156
Larva_141,494.6213640725085
Larva_141,484.1360652724918
Larva_141,379.91291280184737
Larva_141,427.4651307188688
Larva_141,542.8388879499015
Larva_141,546.4984218538552
Larva_141,550.5918679081558
Larva_141,391.3415322095799
Larva_141,337.06326182049514
Larva_141,545.1000490275068
Larva_141,367.61071906370006
Larva_141,499.7283778092766
Larva_141,375.03290911969583
Larva_141,544.832318477314
Larva_141,489.963511589029
Larva_141,419.9602802000006
Larva_141,498.6640181171464
Larva_141,474.29885342343914
Larva_141,379.65412749062716
Larva_141,395.0328050317069
Larva_141,523.7407202664757
Larva_141,313.7876393538687
Larva_141,349.52665038120574
Larva_141,466.9812642406506
Larva_141,386.36664782592135
Larva_141,516.143725782148
Larva_141,504.9323162390968
Larva_141,404.0822115345051
Larva_141,397.24229411179607
Larva_141,552.6005512150566
Larva_141,463.00099861386053
Larva_141,439.8653921688297
Larva_141,521.4336602734273
Larva_141,426.5172161229795
Larva_141,366.446237508543
Larva_141,407.49392290052026
Larva_141,372.8516001507175
Larva_141,302.58758748988214
Larva_142,118.01341498592978
Larva_142,-225.51735733777278
Larva_142,-127.74812423580974
Larva_142,-144.87299362127254
Larva_142,-143.5948670068035
Larva_142,-66.38736460684862
Larva_142,-136.17065693984645
Larva_142,-166.4257360327797
Larva_142,-141.23533923196007
Larva_142,-242.88423519164306
Larva_142,-263.8838145930545
Larva_142,-237.51725844725283
Larva_142,-135.10999884149177
Larva_142,-246.16240839154116
Larva_142,163.96006881842217
Larva_142,-168.34551957790512
Larva_142,-150.20662277731012
Larva_142,-148.41139128333305
Larva_142,-131.77983704068728
Larva_142,-173.99755669649457
Larva_142,-147.3356596669486
Larva_142,-157.4089839862274
Larva_142,-252.2599731055162
Larva_142,-188.71531009209386
Larva_142,99.52510582641602
Larva_142,-142.8896206445801
Larva_142,-127.8780476181563
Larva_142,-196.2366108371101
Larva_142,61.71727808900724
Larva_142,-144.36679857419819
Larva_142,-272.23032616608003
Larva_142,-145.0072121620759
Larva_142,-241.51178556186468
Larva_142,-240.82923256102129
Larva_142,-169.02085794537533
Larva_142,-144.13265079436957
Larva_142,-141.72468302154408
Larva_142,125.12672644860189
Larva_142,-295.7384657212827
Larva_142,-140.39288970696205
Larva_142,166.57803481405713
Larva_142,-286.38596277464706
Larva_142,-347.73755046194617
Larva_142,-296.3302434654959
Larva_142,-143.65455327396472
Larva_142,-151.38219230107896
Larva_142,-290.28378196829243
Larva_142,-348.7182412017779
Larva_142,-143.94745273721566
Larva_142,-286.54727876097155
Larva_142,-335.7082928952554
Larva_142,-143.02770779414197
Larva_142,75.05259772589507
Larva_142,-229.58306968875402
Larva_142,-147.71961661420232
Larva_142,-217.9281158685384
Larva_142,-244.73533592190125
Larva_142,-231.46631701309647
Larva_142,128.55283840003014
Larva_142,-255.94972410028308
Larva_142,-226.61114465989436
Larva_142,62.95010281322853
Larva_142,-179.29167490822883
Larva_142,-345.233427415359
Larva_142,-234.23903596819892
Larva_142,-289.2612284861287
Larva_142,180.05969954248127
Larva_142,-67.15472392925886
Larva_142,-199.2104367284359
Larva_142,-122.84588690327449
Larva_142,-140.71856186779644
Larva_142,-148.36940586079587
Larva_142,-356.2972487323173
Larva_142,135.6197292424297
Larva_142,-200.7168584539436
Larva_142,144.7592995975975
Larva_142,-142.19742803807992
Larva_142,-271.14585932361763
Larva_142,-219.77726645347218
Larva_142,-137.5516011523245
Larva_142,-156.69228720483258
Larva_142,-126.0847362861523
Larva_142,-280.8704885146624
Larva_142,-282.95450018033034
Larva_142,-151.23171063320405
Larva_142,-146.87218206121713
Larva_142,-137.34641996121056
Larva_142,-163.40775376503942
Larva_142,-240.4167428806471
Larva_142,-240.82577741795743
Larva_142,-286.1743092009847
Larva_142,-172.37180089511995
Larva_142,-265.8958479359228
Larva_142,106.30374168844831
Larva_142,-134.9603771898718
Larva_142,-165.32414555618814
Larva_142,-182.94281034467497
Larva_142,-195.32553046088174
Larva_142,219.4391175437789
Larva_142,-287.8471197364863
Larva_142,118.75957561247478
Larva_142,-140.77308214306274
Larva_142,-173.47783490165284
Larva_142,-131.98812383927137
Larva_142,146.7471668900635
Larva_142,-135.4674504360975
Larva_142,-138.10395883417806
Larva_142,-150.35401524347733
Larva_142,-136.33869944279084
Larva_142,-247.84109996533158
Larva_142,-170.40146855906656
Larva_142,-131.78635833817532
Larva_142,-268.45253962660536
Larva_142,-147.47039397151406
Larva_142,-229.7194372749115
Larva_142,-226.9476064386431
Larva_142,70.71402844266514
Larva_142,-153.81104921880055
Larva_142,-155.361989965997
Larva_142,-150.66466331233036
Larva_142,-298.889479870429
Larva_142,-235.83378304163566
Larva_142,-361.23053826218114
Larva_142,-290.06385758542086
Larva_142,-132.54290194673968
Larva_142,-264.8330698455474
Larva_142,-144.1762223584602
Larva_142,-151.78363679019273
Larva_142,-153.7236990881436
Larva_142,-236.52804604478797
Larva_142,-142.01268025133422
Larva_142,-357.2831285688298
Larva_142,-292.8548499757186
Larva_142,-176.03453781985755
Larva_142,-139.52851326291614
Larva_142,-142.64314134441952
Larva_142,-271.3672406747383
Larva_142,-197.25584559996767
Larva_142,72.53441681860699
Larva_142,-239.04452741457933
Larva_142,-139.36539784494536
Larva_142,-410.5777241239329
Larva_142,-347.61884421110153
Larva_142,-267.2477726178554
Larva_142,-363.727933060128
Larva_142,-174.23832231380368
Larva_142,-165.44883537714435
Larva_142,-344.34467979914075
Larva_142,-174.48246706817244
Larva_142,-220.64564244235265
Larva_142,-272.93532313512765
Larva_142,-130.62746996018365
Larva_142,-166.91444379275057
Larva_142,219.59677671264348
Larva_142,-249.27570273489567
Larva_142,-166.21215311080923
Larva_142,-132.89080489665017
Larva_142,109.97414272688728
Larva_142,-216.4725419768188
Larva_142,-161.60187510379322
Larva_142,-244.7402244000072
Larva_142,216.83287349537434
Larva_142,81.17486717575564
Larva_142,-240.40812541561672
Larva_142,-208.6009749867362
Larva_142,-232.87596963019755
Larva_142,217.62831988887436
Larva_142,-145.01226032132763
Larva_142,102.14785684417596
Larva_142,-160.9117687668787
Larva_142,-349.07574415106166
Larva_142,-277.54120365938167
Larva_142,-136.1043996554153
Larva_143,-880.4715520779212
Larva_143,130.6209780187075
Larva_143,-830.4322579225135
Larva_143,-902.1448688864461
Larva_143,-1032.3385143683463
Larva_143,-241.0995870350361
Larva_143,-901.498272573132
Larva_143,-972.8402971018116
Larva_143,137.62206777824747
Larva_143,-13.163777056818134
Larva_143,-95.97599287528764
Larva_143,223.43627684503537
Larva_143,-993.7224504622121
Larva_143,277.2986346513079
Larva_143,-595.7660295492726
Larva_143,-612.4299061894105
Larva_143,-901.3556576067916
Larva_143,-799.3451651405519
Larva_143,-423.9970220883161
Larva_143,-241.10594999781728
Larva_143,-904.0767100489429
Larva_143,132.68226353647626
Larva_143,-921.5415125870275
Larva_143,-1109.855787034225
Larva_143,-296.1549161323723
Larva_143,113.11389023794376
Larva_143,-733.1449251035432
Larva_143,-843.1155657368621
Larva_143,-1062.4432288922237
Larva_143,86.4898337641865
Larva_143,-430.91420116528695
Larva_143,-900.732551064083
Larva_143,189.21135491840496
Larva_143,-980.9701905399437
Larva_143,-1027.5102680087036
Larva_143,-15.328342249050584
Larva_143,-399.20457039727717
Larva_143,292.4808930835588
Larva_143,-1037.429533398545
Larva_143,-244.22056663786014
Larva_143,-889.8334806266611
Larva_143,159.14733468727414
Larva_143,214.52787554569323
Larva_143,251.6929109069377
Larva_143,184.59149788398818
Larva_143,176.1143461730692
Larva_143,-429.22848956383183
Larva_143,76.55641170236616
Larva_143,-934.2089238475389
Larva_143,231.76651017588648
Larva_143,-910.7383351217004
Larva_143,131.75237884397666
Larva_143,-588.6995171001242
Larva_143,-1108.2281354946722
Larva_143,109.21490709177388
Larva_143,-1046.599925726513
Larva_143,-932.0567813618745
Larva_143,-774.5771361540184
Larva_143,-991.9563269568748
Larva_143,211.9185675134204
Larva_143,-945.9983327259096
Larva_143,179.29451728735236
Larva_143,-1072.911918755113
Larva_143,-903.3913240287787
Larva_143,-1041.7117858562233
Larva_143,-1051.8887547342213
Larva_143,159.96177839495127
Larva_143,252.26119799068357
Larva_143,87.87112716592932
Larva_143,-897.9347098559876
Larva_143,212.0783546559627
Larva_143,-430.9780110736669
Larva_143,181.4253145986354
Larva_143,-1053.7993533963752
Larva_143,-989.7512885432577
Larva_143,-743.0611759774504
Larva_143,-231.31774011926478
Larva_143,174.10834038478848
Larva_143,113.89649464776403
Larva_143,276.86277886281187
Larva_143,-964.3882832104201
Larva_143,143.07259846500384
Larva_143,-1054.9579220195849
Larva_143,-811.7322305697631
Larva_143,49.890111302143794
Larva_143,138.108464951201
Larva_143,-914.3913673032278
Larva_143,111.46468124737332
Larva_143,-885.7829207238348
Larva_143,178.50053554717633
Larva_143,-880.3205420961169
Larva_143,-127.05027176557448
Larva_143,-1094.7050579159718
Larva_143,-1061.3622094811824
Larva_143,-734.6671422737235
Larva_143,121.68220912577723
Larva_143,-991.0585820347062
Larva_143,229.07059357065188
Larva_143,192.59133031893685
Larva_143,-568.1501050811964
Larva_143,121.65566305563398
Larva_143,-123.29444434168188
Larva_143,-974.5142080027709
Larva_143,-1046.6901326527675
Larva_143,208.3434347688798
Larva_143,-1076.807083133045
Larva_143,-1044.8212491569918
Larva_143,-1063.084950651755
Larva_143,39.045498706764754
Larva_143,-1051.889748576225
Larva_143,194.53825468266263
Larva_143,-981.5542267956608
Larva_143,215.6838440777113
Larva_143,301.2461773001405
Larva_143,102.9960939833962
Larva_143,-95.7653011821741
Larva_143,-98.19727726733818
Larva_143,124.00427615494111
Larva_143,280.8192544506919
Larva_143,109.14313854082928
Larva_143,-1066.5507505807077
Larva_143,-550.991062951931
Larva_143,225.35258002521292
Larva_143,169.60420359880757
Larva_143,-911.6877024872091
Larva_143,-989.593431560908
Larva_143,252.69564455942339
Larva_143,-93.91046277256768
Larva_143,-1098.3053967069388
Larva_143,52.87371195980778
Larva_143,-1059.0813751850508
Larva_143,267.7606278381696
Larva_143,202.89910452285466
Larva_143,-128.57097140334008
Larva_143,251.215462988866
Larva_143,-1120.6304700558965
Larva_143,-1045.886614919988
Larva_143,-727.129053882655
Larva_143,-1068.2342873540865
Larva_143,-237.1460268220166
Larva_143,-800.8554850142517
Larva_143,45.622691498324414
Larva_143,121.91674974509218
Larva_143,-893.0902510255725
Larva_143,-100.00198860820242
Larva_143,-968.0176270198078
Larva_143,-584.9226477394325
Larva_143,-975.222918235857
Larva_143,-223.09934281821148
Larva_143,-871.3755457233077
Larva_143,-1118.4126969043853
Larva_144,-199.9495283128229
Larva_144,-333.58036096790113
Larva_144,-214.24714860549685
Larva_144,-363.6293565293359
Larva_144,115.88658869351501
Larva_144,-198.5509242219757
Larva_144,-619.4104550804844
Larva_144,262.9875689177371
Larva_144,-63.63987340623632
Larva_144,310.0140019107187
Larva_144,-709.1489019632902
Larva_144,-184.75094368638165
Larva_144,10.877808853119365
Larva_144,-250.11364039524432
Larva_144,-340.08412616701685
Larva_144,-56.85732483046958
Larva_144,269.28751068721687
Larva_144,60.112273819577894
Larva_144,-701.6881274646603
Larva_144,64.97505127069999
Larva_144,237.76778129468056
Larva_144,-301.66896865314044
Larva_144,-203.70549522122042
Larva_144,-210.15004861537957
Larva_144,103.43336933047065
Larva_144,310.4097094315533
Larva_144,-211.25002954145978
Larva_144,-14.61395887356762
Larva_144,-113.59393120422473
Larva_144,-286.4227086973902
Larva_144,-241.99125195471902
Larva_144,206.87518029808695
Larva_144,106.61835665709404
Larva_144,271.2786204653979
Larva_144,-21.276678549630883
Larva_144,127.2895247815543
Larva_144,6.912375785329766
Larva_144,-188.81007450349713
Larva_144,-174.32370008363395
Larva_144,-346.61230814211666
Larva_144,-113.55527193028682
Larva_144,-202.77476324281184
Larva_144,38.561161204419946
Larva_144,-122.09487696018297
Larva_144,83.74643131117314
Larva_144,140.69167999551382
Larva_144,-328.1019604363153
Larva_144,-199.00703198860435
Larva_144,131.36294729665326
Larva_144,-39.42961054400159
Larva_144,-297.76507791935444
Larva_144,-97.10351651796648
Larva_144,-206.77748657347047
Larva_144,-20.631836189270352
Larva_144,171.35349527956296
Larva_144,-59.48403107465169
Larva_144,323.16566064422204
Larva_144,-111.96519232780591
Larva_144,55.3935922544439
Larva_144,-284.2643470496516
Larva_144,-184.6809661729745
Larva_144,-210.9339508801203
Larva_144,-166.54045089156216
Larva_144,-712.9977138748189
Larva_144,203.45161049696048
Larva_144,16.902468844958495
Larva_144,-499.703812399187
Larva_144,-377.9399236061436
Larva_144,-322.1599556577925
Larva_144,-231.40810771144686
Larva_144,-239.10391378087823
Larva_144,272.7304254779138
Larva_144,-238.2576765667424
Larva_144,11.8887316497104
Larva_144,-129.50299425008302
Larva_144,-375.679492769906
Larva_144,-344.59027403593774
Larva_144,-707.2182604436001
Larva_144,-55.20652075816883
Larva_144,-138.16048954129297
Larva_144,-162.11379421695915
Larva_144,-233.73202046869287
Larva_144,-31.996042276208954
Larva_144,-152.07135011352733
Larva_144,-199.7790784421074
Larva_144,218.19360070316245
Larva_144,-220.43313055577568
Larva_144,140.24939325508936
Larva_144,319.6810903193984
Larva_144,221.02409010544116
Larva_144,-380.94219530949727
Larva_144,-305.044098108738
Larva_144,60.21012568927883
Larva_144,180.95966165342625
Larva_144,-701.834348090996
Larva_144,-176.43357132394547
Larva_144,-229.50210266658766
Larva_144,-145.06217371075644
Larva_144,-56.34344583542064
Larva_144,103.43329856397752
Larva_144,19.96303807084035
Larva_144,33.639709096348234
Larva_144,327.0115122566957
Larva_144,-255.06011747507537
Larva_144,263.1782850512399
Larva_144,329.600191006118
Larva_144,176.8328872452349
Larva_144,-241.97193730457764
Larva_144,-16.19771353188436
Larva_144,-208.97295418613896
Larva_144,-137.23100597938463
Larva_144,-17.579526308954538
Larva_144,-48.26195274894942
Larva_144,57.61916853490771
Larva_144,-713.4247504215713
Larva_144,-371.3422283411331
Larva_144,-176.45574454384112
Larva_144,263.39197769387755
Larva_144,242.35606965487574
Larva_144,-195.24027179096694
Larva_144,55.647335197622326
Larva_144,-688.2156053195123
Larva_144,211.27951714643748
Larva_144,183.68878326377862
Larva_144,159.5436070751508
Larva_144,-654.5432390201148
Larva_144,39.72904857020511
Larva_144,-360.57197244497553
Larva_144,-134.99117401190838
Larva_144,-286.11263486334724
Larva_144,255.44641535138535
Larva_144,-209.6875316240763
Larva_144,220.78235497766568
Larva_144,-718.4369023339743
Larva_144,-62.36766086193789
Larva_144,-24.360471438286556
Larva_144,-208.5698039348271
Larva_144,-201.34975161150345
Larva_144,-139.34426768685725
Larva_144,-428.8087137749272
Larva_144,-183.23543280570533
Larva_144,-50.24066216111591
Larva_144,146.8724061990046
Larva_144,-48.5716882479629
Larva_144,196.18223885820166
Larva_144,126.19501379912032
Larva_144,-296.00126477836653
Larva_144,-385.80414899934436
Larva_144,-376.9707890544934
Larva_144,-49.065721507725485
Larva_144,-1.4959839636411776
Larva_144,-67.71158323508277
Larva_144,160.8625150954797
Larva_144,-184.23316662984172
Larva_144,-184.096546775214
Larva_144,-118.38883709738442
Larva_144,169.68613938993508
Larva_144,-251.14411745836605
Larva_144,2.585937326531668
Larva_144,-619.6707580537372
Larva_144,-711.9290677622582
Larva_144,-58.55319685107234
Larva_144,315.94668445603884
Larva_144,-84.17411911274333
Larva_144,273.54665129491804
Larva_144,-43.74968813043858
Larva_144,-717.2962777985133
Larva_144,13.834551183848172
Larva_144,-56.293167483069
Larva_144,239.08102863296702
Larva_144,-199.6401665253166
Larva_144,-206.45564246829463
Larva_144,-354.38645728403577
Larva_144,115.673628351631
Larva_146,-319.95859169729795
Larva_146,-246.34068590799941
Larva_146,130.34140204687094
Larva_146,-339.44457178702186
Larva_146,129.01198285623124
Larva_146,-579.1749269024657
Larva_146,-532.877133873488
Larva_146,-553.0547945780281
Larva_146,-359.8106747559979
Larva_146,-592.5587188461006
Larva_146,-537.6638434864218
Larva_146,-524.0135948285734
Larva_146,-221.5050696561614
Larva_146,259.1070262249232
Larva_146,-519.2097340322708
Larva_146,-263.2178613039286
Larva_146,225.56471899587117
