Step,median,upper,lower
1553,9.23811749523401,12.778537009259415,6.269403357732835
1554,9.223405664909585,12.764655419841212,6.263918499496562
1555,9.210278762360012,12.774143253424242,6.274558643806926
1556,9.201576907432116,12.782370539536304,6.283005749096896
1557,9.19857193997218,12.78974318609151,6.2886943079644
1558,9.217859765157835,12.796875008309371,6.282009050056299
1559,9.283945319491703,12.805231754487703,6.3339088759492395
1560,9.292120733360612,12.814834491848451,6.342018122944726
1561,9.30409392328878,12.851768855320552,6.349921643694633
1562,9.312965433712634,12.862091979004797,6.351805760376601
1563,9.305297123103973,12.910331045402327,6.350921195565185
1564,9.280140480189358,12.912564332852805,6.378818038317435
1565,9.289174732710343,12.924156340630761,6.384111034756214
1566,9.340111226648029,12.936955263647533,6.437873696170068
1567,9.370877965567061,12.944325798329217,6.449226309977754
1568,9.40341145694476,12.95059946758845,6.469350635323995
1569,9.411916070009969,12.952262906598746,6.498760136642734
1570,9.293597305364159,12.936686708142844,6.467652830012709
1571,9.292798010872104,12.931281236059814,6.470094885845889
1572,9.417506736370601,12.948195548263886,6.3966314842466545
1573,9.412885764243658,12.974261086004626,6.348167353970433
1574,9.403059135467936,12.98801610352639,6.356812553106892
1575,9.394098753605746,12.989288101647835,6.367301385813917
1576,9.371312210983069,12.98770255479359,6.361865752500066
1577,9.344960106295988,13.000602328161563,6.355061536970607
1578,9.31708328725651,12.991064460480034,6.351567334024935
1579,9.286796879902631,12.997557137035397,6.351038935066978
1580,9.296939760257057,13.010849573666547,6.3505943683555985
1581,9.26932411100443,13.008204021334166,6.313423538229587
1582,9.25473427942053,13.007989878604436,6.312711627224678
1583,9.290112692645113,13.023884873423906,6.305370638465414
1584,9.303255573014173,13.042026441183571,6.324812860737297
1585,9.245362968503882,13.062175088371736,6.312072520680343
1586,9.262616799379614,13.07874184284185,6.326231848072967
1587,9.236116795055585,13.082399776606067,6.32367382542097
1588,9.240144971842152,13.084967764244489,6.346001682053858
1589,9.245427203961409,13.073037185989392,6.374097200858033
1590,9.198174250600022,13.038329780420916,6.42758499785205
1591,9.202389665876137,13.037922153740222,6.455121257744856
1592,9.205817459952044,13.04004840764497,6.474247174340306
1593,9.208431848170619,13.047846888334176,6.472669462835896
1594,9.210741627107755,13.061220889776957,6.451377083963669
1595,9.212555059471208,13.076306944832693,6.435065296988712
1596,9.21392446976019,13.089521737811028,6.428964011689242
1597,9.15774601035374,13.059454174683207,6.422099288682601
1598,9.237479588756816,12.981920024073531,6.343912206795345
1599,9.252349699660568,13.105801398574759,6.3924491052437205
1600,9.499477870476088,13.031631835481186,6.422031825195028
1601,9.483454890282953,13.040588278178909,6.409310323444121
1602,9.476883317275421,13.054556937870611,6.3910730036377545
1603,9.361314272585917,13.049809831945177,6.40524997615092
1604,9.24151111550922,13.09218637653008,6.3403814454018566
1605,9.236388342414298,13.106678057599606,6.313752779724629
1606,9.230474032423656,13.093806274663194,6.198299069162924
1607,9.344988518659637,13.113644197078566,6.167193072715431
1608,9.219311608917698,13.108596411465035,6.166179227664686
1609,9.217412182582386,13.125880507272715,6.146235858925446
1610,9.227338923233818,13.125663099193542,6.147093009199511
1611,9.232625375476614,13.110383089035807,6.144439447051585
1612,9.238534015350973,13.0697613771241,6.180081171247889
1613,9.247816197428602,13.034895448604084,6.211057575826459
1614,9.261434594796263,13.011016484501196,6.235695568687216
1615,9.27948108883855,12.99770041130339,6.2377731489898505
1616,9.301338135659622,12.990204964171227,6.204074651587174
1617,9.303837979809044,12.98206238110362,6.173438998712568
1618,9.315883116166214,13.144747390500264,6.18215169001353
1619,9.313101941635797,13.140089303329464,6.174222040961515
1620,9.330617023113364,13.081662291986582,6.172765392228029
1621,9.312702371303809,13.085687427352525,6.160922372158341
1622,9.3152708816608,13.030113051808877,6.312923653923146
1623,9.309158606451364,13.024390709827259,6.344938476421189
1624,9.320663331423324,13.07486579361644,6.532299408525906
1625,9.30212760162063,13.066181335923922,6.548781456001394
1626,9.366125221883163,13.124010459993986,6.626159038768307
1627,9.258721332060164,12.974304077314994,6.6352580309288856
1628,9.211495095027999,12.8779681221427,6.387792167142232
1629,9.19503056707681,12.875034803420325,6.398647869716332
1630,9.1544572918648,12.870942406067925,6.285498818938048
1631,9.14403736634883,12.870049034936812,6.294077843402764
1632,9.136045715097929,12.872750231950032,6.307074229352732
1633,9.140725784362356,12.874892385941077,6.323327448467843
1634,9.147150726153596,12.873162894665835,6.336125442159255
1635,9.155236753376968,12.864970029082592,6.34542946440232
1636,9.165704708358506,12.847925881204878,6.354826111745766
1637,9.166978679575472,12.824806202708295,6.3640052900063
1638,9.167383891993957,12.727366696171618,6.4089795829028
1639,9.166948173889915,12.711932777264423,6.412437052159672
1640,9.156824790056712,12.7059505548694,6.382146492115218
1641,9.171973816029908,12.702547448672004,6.387455394083073
1642,9.155930335317455,12.698261500954537,6.386454730308134
1643,9.159221132621784,12.701985951637504,6.412403693543992
1644,9.160798291201814,12.701533785649161,6.437943127370072
1645,9.168717669042342,12.707428826270796,6.442671777253343
1646,9.179714104748154,12.713206974765946,6.4407433711287485
1647,9.19376970103199,12.724123362536742,6.444936278587167
1648,9.210582286104877,12.739696769744262,6.458976743660456
1649,9.199925561260613,12.640020382297548,6.4619808296693275
1650,9.209004823807588,12.644854641295105,6.468580096690956
1651,9.214516657189334,12.648135502143829,6.476946346633906
1652,9.221433138357103,12.64977191806728,6.473896365042445
1653,9.231467678176974,12.65075523816344,6.463825546480832
1654,9.246135843534963,12.65163131669663,6.44861620354286
1655,9.266069617680596,12.652335422257805,6.426671764661985
1656,9.275699153214166,12.544283125695362,6.4079169544731585
1657,9.291837473663126,12.577256339392177,6.446027928748408
1658,9.303862255938677,12.61269593772229,6.371123278442868
1659,9.315563156207467,12.611298202680251,6.356999267952806
1660,9.318535423667052,12.570288019319959,6.31004899805318
1661,9.321088363627906,12.612838161130508,6.2916053984801845
1662,9.333152562839429,12.614416852394314,6.278085915962559
1663,9.34323477829972,12.52713193884982,6.251629380579157
1664,9.343738166747594,12.567532547476524,6.269975720108689
1665,9.343414844938696,12.562587374606828,6.268921429794915
1666,9.340858261697715,12.44444027113395,6.26384959103736
1667,9.350182119183913,12.328501630878042,6.268130947934527
1668,9.3418346704284,12.38602246985624,6.272673119014221
1669,9.324242391371644,12.388248243344977,6.264377734156696
1670,9.314437090827665,12.391408253937772,6.262534001468195
1671,9.304698654313048,12.413548836793886,6.261051479815609
1672,9.315201239254808,12.418071410139722,6.257928061120454
1673,9.327367310754669,12.432027420574109,6.2934917321608355
1674,9.317972157176161,12.435304390525284,6.305762682575155
1675,9.292384205793544,12.438548923208256,6.331846206743263
1676,9.294683997573026,12.444663239052169,6.34153768103702
1677,9.293134688217542,12.448365190041258,6.350411023376855
1678,9.275613670534808,12.44583366861055,6.36093186793793
1679,9.333435168542431,12.563929798519554,6.402153123736294
1680,9.339389262974864,12.565898958449589,6.404730207943393
1681,9.344888375350067,12.575887816465464,6.411827362435236
1682,9.347514044189058,12.586819144920845,6.427550298524231
1683,9.34597800501429,12.49504165058887,6.4453182621420595
1684,9.350526526579959,12.509170165711794,6.443695010200226
1685,9.347809145869267,12.525734550233322,6.440543552155091
1686,9.340210159048882,12.514215246728785,6.432093429189514
1687,9.353529175056403,12.526404607631672,6.4318902655980335
1688,9.375621671947357,12.53506602742112,6.433141510004642
1689,9.394894283711906,12.542074491817605,6.441440100212233
1690,9.406442205555969,12.547914128343567,6.451874138139985
1691,9.414697599424253,12.582236567777313,6.448711179326121
1692,9.419218864713429,12.558057762477524,6.4668781633488726
1693,9.414012115443551,12.480575186000955,6.440342534410867
1694,9.421007719132167,12.486320034188015,6.437748202599206
1695,9.431208596645654,12.490219157457648,6.427329976266864
1696,9.471008044532434,12.616023989325514,6.449350977829944
1697,9.503533962928781,12.6020352977098,6.422751023477836
1698,9.517972678318566,12.610549601277778,6.389403397995209
1699,9.520243550952664,12.617973428522506,6.35538713606568
1700,9.518770512453825,12.607689374408636,6.297812078155518
1701,9.542741258031912,12.618426183752243,6.277281240104193
1702,9.545787945218521,12.62617053904262,6.27378395778819
1703,9.549542855423683,12.632158546820797,6.271894053215567
1704,9.562105804084558,12.636231266992732,6.267567336217031
1705,9.573336039954413,12.65675151751921,6.251900876718878
1706,9.503490910492317,12.65634131995415,6.267754829262649
1707,9.508972064940966,12.6415029185671,6.2607551967095
1708,9.517589298897011,12.630679155371919,6.2581212088389515
1709,9.509277416963432,12.63027949739088,6.268558567750472
1710,9.536961459535055,12.641284531310506,6.287156744625315
1711,9.479464799410552,12.664277548988572,6.277606698898609
1712,9.470744662296198,12.671667830685521,6.274129326180733
1713,9.456666851803064,12.672173252263642,6.272378208987393
1714,9.457709878284039,12.652188060621999,6.287859237389074
1715,9.4590504142139,12.671712956372144,6.297125577788739
1716,9.455975183098857,12.635759002297512,6.280268678406596
1717,9.45717401802517,12.654182602774885,6.266507157646472
1718,9.457726621243143,12.658811542392561,6.262572580309585
1719,9.464451985165486,12.629540020604754,6.271984499900439
1720,9.469354284002485,12.635248304294652,6.2653916037043755
1721,9.410845193978076,12.593765910738412,6.235426268630535
1722,9.411730297577302,12.598722296147947,6.237589280286757
1723,9.414351738123795,12.603115148622441,6.239823890462552
1724,9.418308408383371,12.607341728617907,6.242949389673574
1725,9.507896182438746,12.61545915893146,6.2378743890797335
1726,9.512145529278468,12.62363133489378,6.2349142072267645
1727,9.521388444137209,12.730327274449273,6.243019412479699
1728,9.518630733269521,12.734643534164151,6.244635634646412
1729,9.516880580374462,12.733259550303622,6.242219107465889
1730,9.515460214216588,12.67790078678046,6.218323749215593
1731,9.513217686906996,12.677215506167391,6.214107223863568
1732,9.510111648543086,12.676644523186411,6.209664704883739
1733,9.535555188484535,12.69607118455665,6.222575245368351
1734,9.545333284046853,12.699593744888581,6.2175812588777815
1735,9.554933743117767,12.706957964519349,6.212771946370092
1736,9.575404831264635,12.711357993218428,6.2070339109772625
1737,9.571903012775106,12.717685655787378,6.1950270696009335
1738,9.6531977214769,12.723950399377612,6.156072125473084
1739,9.651987535249924,12.729742030740907,6.149924858813926
1740,9.711161946170884,12.74975434731941,6.135699787082009
1741,9.648219051153898,12.763428519304505,6.133171269510925
1742,9.694655692644128,12.762253483675822,6.131365372558232
1743,9.64352788544177,12.695657846248263,6.134547002638066
1744,9.604190019497343,12.710051592856008,6.115897121883647
1745,9.63805332282216,12.690220911598818,6.107703939007034
1746,9.631462773608884,12.720347388689364,6.119049728576837
1747,9.56057719000913,12.68663772472937,6.086926075955107
1748,9.565891526666526,12.684304363238827,6.081820979739176
1749,9.570668008160276,12.681551286486652,6.079279702633282
1750,9.592706191352592,12.695755236546518,6.068367864084161
1751,9.593366292617137,12.693161110666214,6.064631037891213
1752,9.585058438069023,12.691622999989313,6.058917143074714
1753,9.58773023382339,12.760693732526983,6.059287241740445
1754,9.47255854893201,12.660494807044177,6.142488762102511
1755,9.467838943294442,12.658417209282419,6.123803842171056
1756,9.461976623347327,12.654763413319493,6.107562969851955
1757,9.500149671504845,12.681443108341934,6.189140301830457
1758,9.482906647943516,12.678998769359367,6.185806709596864
1759,9.432503199283877,12.651505322747704,6.041741635669292
1760,9.441866798225034,12.659268042559791,6.036502212941324
1761,9.44966759932933,12.667308541403962,6.016822227653404
1762,9.439457301022708,12.664561389723012,6.011331329635587
1763,9.424389021485986,12.654633556212065,6.005135968555312
1764,9.403500715990162,12.642650534358467,5.997803114164253
1765,9.376288879994402,12.627720868712867,5.989999326819787
1766,9.366647319586855,12.609369399912438,5.984042394540607
1767,9.36339445654042,12.591337666532,5.981175003893841
1768,9.37176053964222,12.577939135454075,5.983473463134338
1769,9.388777637539238,12.638846095580158,6.042265244648982
1770,9.405731832572698,12.641124414171522,6.042490722816885
1771,9.422069943675172,12.646145541953299,6.042466758047315
1772,9.400518361339547,12.612422313864815,5.9894201962031985
1773,9.418807361752847,12.615264387837556,5.978503924472744
1774,9.462507851742863,12.65306537809116,6.035039357258651
1775,9.478292871520365,12.648655662916852,6.028132580907119
1776,9.487213595338115,12.638545026425613,6.0276758962821875
1777,9.52261893971009,12.658840307342679,6.02828410197905
1778,9.494699365719736,12.62898493374081,6.030000943031582
1779,9.499097768488912,12.623994510082756,6.0179865031677915
1780,9.5171160807963,12.647866809963645,5.99083405517457
1781,9.521977612036848,12.633577638942134,5.983960118956876
1782,9.512893052276281,12.59258202938823,5.943185886343068
1783,9.50882770149073,12.602729528221658,5.926212819500014
1784,9.524342021662843,12.635191677260812,5.961955983034209
1785,9.52142886650214,12.628339779981694,5.958067644992185
1786,9.492168911104969,12.616678598836778,5.932951297098011
1787,9.516439848657662,12.717957944070072,5.946800136333155
1788,9.510035478649105,12.698630767408732,5.939891651576038
1789,9.504891854153563,12.684056885872176,5.934459370733606
1790,9.480705107236655,12.670299044726288,5.965132074784723
1791,9.44286125895453,12.64134429806786,5.993914349436505
1792,9.45193925281583,12.58696208327679,5.932886381478183
1793,9.46120089211129,12.596927315686585,5.936007034262648
1794,9.469816890669616,12.610834990709492,5.940179607275345
1795,9.479189873358042,12.627082959905458,5.943888508494965
1796,9.488886545540716,12.638025248330816,5.947316632111832
1797,9.48170817157408,12.645284490733127,5.951375632097845
1798,9.485664545592387,12.636176047677703,5.989116525980157
1799,9.49288985616898,12.640772852032622,5.992608775742481
1800,9.507648810189236,12.639928640532533,5.996600780994665
1801,9.51952467126533,12.634477966640906,6.001783683768433
1802,9.507375710268738,12.61863119449737,5.976157507765406
1803,9.511884081016493,12.532432927661628,5.916827619555761
1804,9.626494931287933,12.639749058882083,6.019642649244714
1805,9.626867489022187,12.647699425700951,6.024974297424503
1806,9.627643096360442,12.651666547754198,6.030529189241445
1807,9.62427290459454,12.612149884902239,6.000932094268256
1808,9.631321555858182,12.608903665245071,6.002370958788086
1809,9.632038259014182,12.594738443340617,6.002779381525737
1810,9.634660993173457,12.488293935596799,6.036094873466349
1811,9.643043569620357,12.638633665087351,6.055817300288082
1812,9.650710627892003,12.633647316518331,6.058652515829214
1813,9.653407470491285,12.625831060034264,6.063095813015337
1814,9.64190653299667,12.632572408587663,6.044167349223848
1815,9.627787184521955,12.608531193083026,6.075148486993094
1816,9.634106006862648,12.661147077687483,6.07003929073855
1817,9.628296617516295,12.660586720911917,6.059185999828894
1818,9.609939938930397,12.642857324423314,6.005765340455099
1819,9.63812823320101,12.66335223906922,6.005581949874869
1820,9.590578410164241,12.647267543362252,5.980253745870894
1821,9.58571602426714,12.665722073794734,5.963368350433186
1822,9.539182571685275,12.680812118435885,5.9559238007007735
1823,9.516995823781679,12.681109140145896,5.9473918120464555
1824,9.516226917035471,12.686271178958279,5.94890088822012
1825,9.516693362370763,12.690571577530328,5.948098743354088
1826,9.498812396886457,12.657246824689466,5.936258144054561
1827,9.498384242188676,12.668487360536126,5.944484274928731
1828,9.497709968827733,12.678529973192731,5.952045751687422
1829,9.511390663855337,12.675067770353328,5.9633036134873425
1830,9.517097593358109,12.663173638970408,5.978719645595619
1831,9.519963181455903,12.660638070785911,5.9854370721915595
1832,9.548613438260972,12.656726579642378,5.990533779597646
1833,9.572731085944252,12.651924469806843,5.997799244485501
1834,9.60530056670057,12.644624147153046,6.045755079208379
1835,9.619054162076228,12.6261623258474,6.041708727304755
1836,9.635374219115231,12.641145123823758,6.044256194789041
1837,9.626695802991211,12.629751087246664,6.042149570647133
1838,9.619550467883398,12.630245599112452,6.04025436206751
1839,9.607515223621075,12.630353640163577,6.036975920318481
1840,9.625125235692098,12.62511386309479,6.055471267405069
1841,9.596366964144838,12.593345690560241,6.005059053413904
1842,9.594424026463315,12.619829014357796,5.972326167508147
1843,9.64389252628769,12.623019832162159,6.038251676631018
1844,9.654682884378058,12.621298120789138,6.015219043871971
1845,9.632221931270914,12.565943220525064,5.978781683702562
1846,9.666478652166287,12.567801653943427,5.964109081189617
1847,9.696575063771323,12.569287170520305,5.958605974481948
1848,9.71065804797733,12.572713300295826,5.963802206096476
1849,9.701933762974221,12.579872204834455,5.97196184738349
1850,9.727069813277602,12.643991914622575,6.064701335768741
1851,9.72174788973319,12.64372410154092,6.040632645642273
1852,9.71707279890552,12.638539259931353,6.009768653820053
1853,9.7146548248122,12.655306331475698,6.045489705673204
1854,9.713780868751979,12.676317822063222,6.054317178550238
1855,9.7145065745318,12.698295701744076,6.056828029902324
1856,9.716486026777602,12.717446363971739,6.050093410444958
1857,9.7051334524184,12.731224626356441,6.039332157758619
1858,9.688640947035525,12.618929029858075,5.984514356878838
1859,9.686730219939685,12.709884757493457,5.97993645610226
1860,9.683985250642893,12.712559558766774,5.977254888096043
1861,9.682631801285076,12.709546447845847,5.980808476895315
1862,9.596455981813788,12.629738779221743,5.972509907605149
1863,9.579139457598057,12.633757442858808,5.983846893112926
1864,9.538729721722575,12.650426737531559,5.985325440241976
1865,9.529805500023524,12.629965473209102,5.987196723415924
1866,9.531375599333138,12.634984153796607,5.988577012842763
1867,9.550313433271189,12.627683670835914,6.0015444747882665
1868,9.549500372453497,12.598832768393223,5.99251301300715
1869,9.55328123566583,12.596142876582306,5.99612736735599
1870,9.551257186104328,12.61111854563175,6.001729923495141
1871,9.536873756252945,12.601068316601312,6.052788273380521
1872,9.515420572397531,12.578770827215452,6.086619337936645
1873,9.545706607037065,12.60875545093379,6.1056465644119475
1874,9.565825391929794,12.59645031413444,6.107757218892834
1875,9.592076668001166,12.636475210561706,6.12368773432155
1876,9.612425433629182,12.621631079319105,6.113477340997974
1877,9.581656703400773,12.579120077992657,6.067881487649386
1878,9.585990354829079,12.563272669827745,6.103161735962024
1879,9.583475508336205,12.559970760861317,6.116913074139462
1880,9.580772821469282,12.569751286749467,6.08499810164604
1881,9.578179320891953,12.568852847999532,6.0755167428206835
1882,9.57531909791961,12.568146426855247,6.073015890325042
1883,9.585673255883215,12.58038261916229,6.128023621168827
1884,9.584477922161096,12.58579992418062,6.12954580956008
1885,9.568349288074307,12.582159860099356,6.076893104258508
1886,9.583000158129439,12.604723687998492,6.093292851595226
1887,9.580031942935856,12.60267472044842,6.103524469963581
1888,9.673984679881988,12.951582898221986,6.123896265627698
1889,9.678646326999043,12.942945570631714,6.124679744764574
1890,9.687338805891725,12.932060867181146,6.139214162632252
1891,9.700244404504701,12.921281121858165,6.153809315150106
1892,9.711608507862772,12.913189654851607,6.169786407577721
1893,9.708099464535744,12.909168033577753,6.164433556598214
1894,9.704075411953141,12.906107975549135,6.192955823278657
1895,9.700992660715288,12.809302035094479,6.216517219558882
1896,9.717617867192622,12.702724672159825,6.2084208169575925
1897,9.735075678547862,12.680592167201146,6.197196703983362
1898,9.749990920310015,12.650144507423764,6.1728595848124455
1899,9.78077274282148,12.967413092744145,6.172448424800308
1900,9.785672970936291,12.96224814712047,6.182230539840925
1901,9.789968718509105,13.0909301164743,6.175839784574818
1902,9.880086305869051,13.096564105229898,6.2148034108269155
1903,9.797764940679947,12.961780410114601,6.2274253351994915
1904,9.757573951240573,12.617346362055917,6.232977999531861
1905,9.803355998043921,12.923990359000804,6.243116293806142
1906,9.809452643924416,12.90627619361442,6.221603664835971
1907,9.818479484521827,12.8936064637802,6.198658061037996
1908,9.82734208801094,12.885458944340456,6.183554525667166
1909,9.884425428645404,12.928007012772905,6.161761872733921
1910,9.740835378505905,12.757627233167455,6.166578792487579
1911,9.740192707955377,12.749171074912462,6.201900860219007
1912,9.74385135523465,12.770180486462326,6.207020593296953
1913,9.751165938055706,12.788380204624087,6.21028460999369
1914,9.729564657736463,12.619765641847042,6.180280362322156
1915,9.72804139311757,12.523147271884609,6.1866531125052076
1916,9.740567540635471,12.544049769882015,6.187806213955045
1917,9.745124227386132,12.543501518039239,6.197549187887328
1918,9.739615664466852,12.543739806499238,6.208665655753276
1919,9.727157215639679,12.544645796743895,6.22019952649695
1920,9.712910431065861,12.54645926473388,6.167566920103793
1921,9.70034919679361,12.527030898020845,6.204305435640193
1922,9.686445496348378,12.531627654050245,6.204920442171565
1923,9.681306342193013,12.53585387911483,6.20099390789293
1924,9.675443123509517,12.53853174681248,6.196797405446033
1925,9.709618669710014,12.601334724654386,6.211587588182619
1926,9.723112294689924,12.602297520297858,6.214261845220359
1927,9.729232992773653,12.603539242674794,6.219141487331276
1928,9.746502178448257,12.626705079492746,6.292103470162222
1929,9.729275362816168,12.80860891725386,6.255287655482632
1930,9.732986738803435,12.80597151060772,6.2631456413525335
1931,9.711181363293907,12.716583940914479,6.304164085245352
1932,9.747447886654518,12.794221348261562,6.274618535053653
1933,9.785236731297843,12.99400271176115,6.317715397109656
1934,9.76075625070172,12.773948045938596,6.281603036506497
1935,9.767039556793566,12.764996184875155,6.284182566369518
1936,9.77236188427369,12.766420779705399,6.287794051374453
1937,9.776791302732516,12.860400133555386,6.378989202539225
1938,9.78115623190188,12.850067781865171,6.389170714320079
1939,9.86237491094143,12.800982065139603,6.4141610868425545
1940,9.949642536504015,12.836329939507953,6.421560910925942
1941,9.796852057328394,12.676600156600923,6.426392191178934
1942,9.799914712993303,12.670291392599063,6.41901933272112
1943,9.802822535394844,12.731679336496253,6.44359337783883
1944,9.735251060351786,12.647842215006,6.427977805241939
1945,9.809504017654762,12.703390925211862,6.448553912919435
1946,9.811711283393896,12.693340973677913,6.449450921964614
1947,9.741675723671843,12.665523410260212,6.438042475278455
1948,9.636102224461268,12.662664677668285,6.447822751831393
1949,9.678657595730705,12.698185772322475,6.485379680006972
1950,9.686779898944632,12.691997489123535,6.507951888262253
1951,9.69898453842625,12.68674640622638,6.484001019113762
1952,9.651223165611798,12.659266094024426,6.436000792758664
1953,9.728554504830887,12.662966124957075,6.400673620419549
1954,9.943025686085516,12.780861727841366,6.539903478932789
1955,10.121733353987649,13.121676631031207,6.592433394570072
1956,10.1273570629762,13.096762856651578,6.601483307314669
1957,10.132602158292302,13.076176518262088,6.611949160284396
1958,9.962924515695068,12.755877450515168,6.5555906417284024
1959,10.143878334442116,13.051958774590336,6.627335977163681
1960,10.148590762916774,13.044045190543303,6.623605239805288
1961,9.975846562899786,12.750756339403917,6.548229154746833
1962,9.974698518966221,12.623989331708666,6.544487540179755
1963,10.134854626076118,12.640957486451647,6.48073160840444
1964,10.146288248032524,12.640029896298868,6.539977811104314
1965,10.181721877194144,12.658337684738989,6.5897783870327915
1966,10.137388979005543,12.724997014667995,6.543985861194868
1967,10.132201917759783,12.718216121624174,6.547037141164848
1968,10.126943228684489,12.724497690159282,6.548507710218511
1969,10.114973729103987,12.739111023290075,6.5484108429568035
1970,10.105549663290695,12.759284123479388,6.547915308526389
1971,10.098269216043077,12.778162495182617,6.548491392053378
1972,10.093010341811532,12.79124767718491,6.550168838514171
1973,10.087904014098886,12.798040748052223,6.550861773342497
1974,10.078762096768456,12.799389380349538,6.549612368466622
1975,10.01104292121828,12.778526812852315,6.575539233260723
1976,9.890220970792853,12.72813454074182,6.562935489138172
1977,9.883619881404456,12.708560444935316,6.5429018494626785
1978,9.876558482855454,12.69192375481645,6.526837059465098
1979,9.870959735033738,12.678966914184407,6.5170013078106095
1980,9.866428324709625,12.669684298962204,6.511545550002495
1981,9.863108798834812,12.666716878335684,6.519272471174349
1982,9.86155763341683,12.664160402112593,6.531205280720715
1983,9.861501913646201,12.660346870016355,6.538286568494523
1984,9.863776377460548,12.660764983422448,6.543106955567351
1985,9.90970941008392,12.780909584819362,6.549033311041945
1986,9.875729858197062,12.717497274885138,6.5188409762195345
1987,9.878026897536216,12.717956712444737,6.508661153025172
1988,9.873504391491206,12.719049099440447,6.488011473876211
1989,9.871690810398498,12.684939061463748,6.513944493219611
1990,9.85845111216295,12.723405889245084,6.452321214820571
1991,9.867443585563073,12.749848347073048,6.53283523364027
1992,9.858740587018662,12.74021681592184,6.532976777392312
1993,9.849877538064947,12.70294166047029,6.581418571790368
1994,9.834545303495775,12.710014458908258,6.582719550911533
1995,9.815734548632284,12.705830351421405,6.490076825554426
1996,9.805360641834149,12.703352013806368,6.479546276445577
1997,9.796296807843738,12.674061361210185,6.5511225328149285
1998,9.695566799591196,12.667618168114261,6.453826738358251
1999,9.68835937733126,12.672350634065763,6.440302380416767
2000,9.850169032239686,12.679289076313484,6.374619261061675
2001,9.773766735652709,12.67446357552637,6.345957343354965
2002,9.911515397392634,12.677919994542222,6.351736465856172
2003,9.892642209042215,12.66715962125542,6.355149166557695
2004,9.936405388326296,12.668486548329055,6.3454378675368925
2005,9.791889611626537,12.66665012464258,6.375303114168164
2006,9.783822345794366,12.665296878275413,6.382969314793929
2007,9.740826739090643,12.65372145807347,6.389865903147369
2008,9.747501154392001,12.665291973766386,6.404939855992475
2009,9.7538887773041,12.667273398348105,6.399070230678208
2010,9.758711972976009,12.66896349812828,6.400517552565519
2011,9.801773627480369,12.67661106977366,6.4167255076704715
2012,9.794412563393152,12.679541833822398,6.3941223732214025
2013,9.77983009032464,12.679994487399997,6.370423227669349
2014,9.76255473770532,12.678761165294446,6.3437427581223345
2015,9.749448545413026,12.676146657773494,6.318697631738399
2016,9.773795007343068,12.691516405923853,6.3122079043790205
2017,9.72841411747247,12.677755073768694,6.324864760970814
2018,9.732125054056716,12.687447218605815,6.336624264546058
2019,9.73667378626973,12.69608299728513,6.346915768365379
2020,9.740824751700867,12.717201421022441,6.3563761227615805
2021,9.747786096189035,12.720474440959464,6.365628967658766
2022,9.762513116905296,12.708894231086822,6.3756063051812815
2023,9.767265535035092,12.717888689623384,6.354239917972394
2024,9.775691502522278,12.74030751984824,6.365601829958457
2025,9.78671936509487,12.769887873128633,6.374423345223021
2026,9.784797291653438,12.78416667782711,6.382519546270471
2027,9.782267934230772,12.793037541623042,6.383916951144576
2028,9.782415365113625,12.807493984103141,6.381026904117404
2029,9.765099009412355,12.784909807622224,6.38509582906282
2030,9.761592248978193,12.752748785367169,6.396467092342926
2031,9.758900008980504,12.759713898584,6.415481708493952
2032,9.742522218097786,12.766338258657278,6.434986757612565
2033,9.735173873152384,12.773298994493874,6.455031229460689
2034,9.730954798927199,12.78160369468593,6.47416319041907
2035,9.728213655662648,12.790752791039171,6.489292008038362
2036,9.725908933162945,12.801075745220608,6.500887037595632
2037,9.803208371898279,12.831771337019013,6.536180551857383
2038,9.81016467530317,12.822811931031637,6.543579478699397
2039,9.816748830997987,12.825520042811979,6.5398060498951
2040,9.822527980764804,12.834535091123643,6.533555072651399
2041,9.825866937368204,12.843959277449567,6.539869343637642
2042,9.820822961135951,12.851983454718386,6.560135616109445
2043,9.81195174538105,12.86174107124648,6.57851531519599
2044,9.820108605409573,12.886677845199513,6.668195609196258
2045,9.788391132607426,12.889602714678139,6.692788094444711
2046,9.796051092138187,12.895840377531124,6.704111609495229
2047,9.802925166003051,12.9064084797406,6.702644538628312
2048,9.672087708452834,12.921768281006091,6.623394652982182
2049,9.647752090944595,12.943783313779223,6.643987418601817
2050,9.641343565671724,12.972093979925255,6.664151215689814
2051,9.63222751842018,12.989640523235035,6.682518628977628
2052,9.709083539072077,12.993640036121382,6.699468917046236
2053,9.70351387899562,13.000370164637083,6.711451923764141
2054,9.699652135749053,13.02303073491293,6.719233948851963
2055,9.841427096522505,13.08092394752511,6.69050722547615
2056,9.811875037667534,13.082222416773977,6.417366136333822
2057,9.79935136706846,13.094126750294961,6.39969508601385
2058,9.786603865629054,13.10790580053225,6.378361459619033
2059,9.775186952827822,13.124992143024462,6.370477715325527
2060,9.68104309551493,12.94281821926765,6.252050523150848
2061,9.647497676486966,12.843915246657394,6.269037053717231
2062,9.64611550107498,12.837772606684766,6.2775914932812995
2063,9.652516537129571,12.829916319911446,6.288770974690777
2064,9.656886542678086,12.828313765117906,6.301641904877291
2065,9.657084787142002,12.85136726714861,6.317766433929041
2066,9.652406260764069,12.868813230613858,6.338937266595707
2067,9.643822594103295,12.882063172207127,6.361130190245289
2068,9.631954769100744,12.892927289831853,6.38156624301743
