AgentID,num_ticks,cum_dur,length,bend_mean,bend_vel_mean,bend_std,bend_vel_std,num_Lturns,cum_Lturn_dur,Lturn_dur_mean,Lturn_dur_std,Lturn_dur_ratio,num_Rturns,cum_Rturn_dur,Rturn_dur_mean,Rturn_dur_std,Rturn_dur_ratio,Lturn_front_orientation_unwrapped_mean,Lturn_front_orientation_unwrapped_std,Rturn_front_orientation_unwrapped_mean,Rturn_front_orientation_unwrapped_std,cum_centroid_dst,cum_scaled_centroid_dst,cum_dst,final_x,final_y,initial_x,initial_y,vel_mean,cum_scaled_dst,scaled_vel_mean,dispersion_max,40sec_dispersion_max,final_40sec_dispersion,dispersion_mean,final_dispersion,scaled_dispersion_max,scaled_40sec_dispersion_max,scaled_final_40sec_dispersion,scaled_dispersion_mean,scaled_final_dispersion,tortuosity,tortuosity_2_mean,tortuosity_2_std,tortuosity_5_mean,tortuosity_5_std,tortuosity_10_mean,tortuosity_10_std,tortuosity_20_mean,tortuosity_20_std,scaled_vel_freq,cum_stride_dst,stride_dst_mean,stride_dst_std,stride_straight_dst_mean,stride_straight_dst_std,stride_reoccurence_rate,cum_scaled_stride_dst,scaled_stride_dst_mean,scaled_stride_dst_std,scaled_stride_straight_dst_mean,scaled_stride_straight_dst_std,num_strides,cum_stride_dur,stride_dur_mean,stride_dur_std,stride_dur_ratio,num_non_strides,cum_non_stride_dur,non_stride_dur_mean,non_stride_dur_std,non_stride_dur_ratio,stride_front_orientation_unwrapped_mean,stride_front_orientation_unwrapped_std,stride_rear_orientation_unwrapped_mean,stride_rear_orientation_unwrapped_std,stride_bend_mean,stride_bend_std,num_pauses,cum_pause_dur,pause_dur_mean,pause_dur_std,pause_dur_ratio
Larva_128,2582,161.375,4.39486827212164,-4.60572440898401,0.854952144942622,30.4896123422043,103.092665287785,226,66.125,0.292588495575221,0.211437784178162,0.409759876065066,221,63.375,0.286764705882353,0.227836033193589,0.392718822618125,14.9162370661747,21.0013183222704,-17.0803138346322,34.094026351034,238.811784475667,54.3387809802044,238.811784475667,0.469175243758081,37.1419180103376,3.22446895835433,21.0577894443075,1.47985613927602,54.3387809802044,0.336723662154636,42.1092569313591,42.1092569313591,40.2159930075473,27.6763481767291,16.3184201190642,9.58146054080268,9.58146054080268,9.15067085460854,6.29742382776088,3.71306239656335,0.931668279457428,0.112504794778837,0.167487524189499,0.198439311640474,0.24077582533858,0.167194680872255,0.118892753679987,0.197718548033489,0.093177819451803,1.875,199.516464872113,0.95462423383786,0.311734471744904,0.867377751876139,0.263487843159547,0.866028708133971,45.3975984076072,0.217213389510082,0.070931471080114,0.197361490304102,0.059953524621194,209,119.5625,0.572069377990431,0.10024576156442,0.740898528272657,39,38,0.974358974358974,0.720887546423431,0.235476374903176,2.45573441168646,24.4932805019133,-1.45170832968102,10.6915452155104,2.47598308874745,24.4438831595145,18,5.25,0.291666666666667,0.180634095537327,0.032532920216886
Larva_129,2600,162.5,4.40177377048094,-3.4801935131325,0.047347873990429,29.1366410802308,77.3055860264871,230,55.625,0.241847826086956,0.190168733096835,0.342307692307692,245,71.25,0.290816326530612,0.224404030700536,0.438461538461539,13.4669986102423,25.6893190022532,-13.1282390270912,23.8175954918138,191.771546804999,43.5668793546483,191.771546804999,-13.5531977892171,-55.0560732040516,5.42335078987615,38.1939141129344,1.18013259572307,43.5668793546483,0.268103872951682,95.1612816779636,23.8000621885115,21.649180936375,37.0722750762107,95.1612816779636,21.6188488186584,5.40692535089351,4.91828568781933,8.42212185569912,21.6188488186584,0.503777889559771,0.098965299022313,0.126915968198525,0.144503169105188,0.166727324312864,0.202981496637066,0.179611051024272,0.236801897589617,0.090702909609214,1.5625,165.959719148962,0.809559605604693,0.246065068386077,0.736632303409943,0.234834729940028,0.814634146341463,37.7029188237516,0.183916677189032,0.055901343689272,0.167348969260966,0.05335002255565,205,128.3125,0.625914634146341,0.13178259830556,0.789615384615385,46,28.9375,0.629076086956522,0.446709064746363,0.178076923076923,0.372322502022645,22.0722396869187,-1.0504742202562,9.19687554044303,1.65735393449361,22.2220722858387,15,8.125,0.541666666666667,0.4347276103931,0.05
Larva_13,2747,171.6875,3.77718411278847,-0.394974125099252,-1.78701817205513,29.5590473091404,92.7671770241306,225,69.375,0.308333333333333,0.23784631705308,0.404077175100109,228,69.0625,0.302905701754386,0.239726521155504,0.402257007644703,15.1258724969766,29.3360733103351,-15.9018049294718,30.4455733621679,213.723415576583,56.5827370852736,213.723415576583,-0.146674983445288,-46.314443751648,-8.17623005830473,1.44251493479357,1.24483969757019,56.5827370852736,0.329568181057291,57.3337646038732,46.2422333278323,46.2909145756229,34.6063157264654,48.4272739030259,15.1789700718473,12.2425150448106,12.255403282804,9.16193510644563,12.8209990450465,0.773411473083663,0.071107384431875,0.155212155448797,0.063133023681401,0.100475056155966,0.043099676238769,0.031849108722661,0.078174701665397,0.048192069020198,1.5,203.857831348607,0.863804370121216,0.156898540297114,0.821237181154674,0.158126840189052,0.940677966101695,53.970848457824,0.228690035838237,0.041538494182981,0.217420479550943,0.04186368349207,236,152.1875,0.644862288135593,0.083868926976497,0.886421550782672,22,17.5625,0.798295454545455,0.621996299542868,0.102293410993811,-0.661342413782735,27.1655603122024,-0.245138938734142,7.96010173720232,-0.266242940036648,25.8420969184685,17,7.625,0.448529411764706,0.371227965279937,0.044412085911904
Larva_130,2841,177.5625,4.43968452568776,-6.22883233604978,-1.34737058823116,28.2872287160227,96.0764061911173,226,74.75,0.33075221238938,0.229837112600243,0.420978528687082,226,72.5625,0.321073008849558,0.226106376590548,0.408658922914467,18.8305955234938,24.4261036408953,-19.347736711725,29.3547122129238,233.505839030363,52.5951422177211,233.505839030363,29.2466116517323,-58.1728631004866,9.33685567265748,-15.9012686950331,1.3150628034093,52.5951422177211,0.29620636236661,54.7512537338364,26.6850677924517,26.1830399225918,30.6752895062384,46.7256468839701,12.3322396933946,6.01057747190221,5.89750009738267,6.90933991565233,10.5245421411405,0.799895167170127,0.134707106036089,0.182056878895159,0.153070904645688,0.127718532443826,0.194192946029792,0.137595325121963,0.203562084158377,0.111591685437348,1.5,213.728158981403,0.989482217506496,0.320487425334866,0.90781748222413,0.301318499092702,0.865740740740741,48.1403932519945,0.222872190981456,0.07218698163812,0.204477925620965,0.06786934912814,216,150.625,0.697337962962963,0.140509361249071,0.848292854628652,32,24.6875,0.771484375,0.641831696916987,0.139035550862372,0.605099291023612,28.4817919259969,-0.434304615987702,9.93965973332318,0.177528186420886,28.7375061809682,19,5.9375,0.3125,0.274019717457623,0.033438929954242
Larva_132,2666,166.625,4.60534002982294,-3.64412998584883,-1.66641530758512,34.7644708601113,139.413665187027,221,62.75,0.28393665158371,0.230828917492058,0.376594148537134,225,70.9375,0.315277777777778,0.293910111295657,0.425731432858215,12.7858705959402,24.0436339971535,-15.2396571300538,27.1280878069377,186.138874433217,40.41805235397,186.138874433217,-52.6295738883267,29.9546042693986,7.59481149565588,29.810160523884,1.11711252473049,40.41805235397,0.242568956362911,60.2245586025674,20.922082952576,20.7829063207934,30.3378132745548,60.2245586025674,13.0771144394484,4.54300503699841,4.5127843299754,6.58752949360858,13.0771144394484,0.676453622135903,0.117412753478725,0.138814467880659,0.149857866880626,0.112217853239262,0.200424499656258,0.096210859513189,0.242620278146823,0.062146485439999,1.25,166.530769127769,0.93556611869533,0.254965802686956,0.853696261117064,0.242466534668545,0.853932584269663,36.1603634149402,0.203148109072698,0.055363078738131,0.185370951023976,0.052648997272383,178,137.3125,0.771418539325843,0.15048294324615,0.824081020255064,34,24.6875,0.726102941176471,0.487780296721665,0.148162040510128,-2.32867375307235,27.6763663217321,-1.3138834382101,12.8235349200982,-1.06774165463797,26.9757772782392,19,11.3125,0.595394736842105,0.441139829776461,0.067891972993248
Larva_133,2549,159.3125,4.24207385817955,2.84850958196552,1.04809508581204,26.8029048984674,94.322319396003,225,59.3125,0.263611111111111,0.203053253507351,0.372302863868184,231,68.25,0.295454545454545,0.194079233850141,0.428403295409965,15.5853105192123,29.9868532065648,-14.4803136413384,22.1273296546421,209.768492568091,49.4495144547322,209.768492568091,55.0579952771002,37.8625136211196,-15.2771796878208,8.65122592844215,1.31671082035679,49.4495144547322,0.310393186063442,76.160157144004,24.0830037523672,21.8929202081232,32.2965175408639,76.1599380646441,17.9535198325584,5.6771769086317,5.16090029076447,7.61337935655925,17.9534681881582,0.636933377685772,0.147832884914705,0.215503459548441,0.151549134426957,0.163106771164197,0.207724644997774,0.234717488639022,0.173242708948244,0.114000130520096,1.6875,197.104334301254,0.860717617036042,0.253446164020736,0.790975583738948,0.240625311985631,0.899563318777293,46.4641448713105,0.202900195944587,0.059745815960286,0.186459644547157,0.05672350836647,229,136.75,0.597161572052402,0.119862037319997,0.858375833660259,29,20.1875,0.696120689655172,0.51639529527797,0.12671635935661,0.316774106661904,27.1400793311985,0.871052206863784,8.62847230963027,-0.139031509981849,27.3545873916433,20,4.6875,0.234375,0.118020613163883,0.029423303256179
Larva_134,2686,167.875,4.4735546534128,0.991821873229361,1.11495711094207,33.2152098972545,83.6580898210383,230,71.25,0.309782608695652,0.21743268426183,0.424422933730454,233,63.4375,0.272263948497854,0.215001498763495,0.377885331347729,13.3123051260195,20.6787332491522,-13.9219123521852,25.5976518227817,156.780194345207,35.0459995443672,156.780194345207,42.6736803115253,-46.163916126203,10.2310675982819,19.9197688394372,0.933910316278225,35.0459995443672,0.208762469363319,73.6177732500752,7.0793789342594,7.13385999555613,34.1219409569251,73.6177732500752,16.456214119104,1.58249523762019,1.59467370989059,7.62747828081054,16.456214119104,0.530439584173626,0.16719046217973,0.20863671077425,0.201792471950448,0.190790709462266,0.320900845764121,0.224492509192836,0.443691189129106,0.292813454594433,1.375,131.940721731616,0.649954294244413,0.225198015255276,0.591177394367235,0.209643592495441,0.807881773399015,29.4934860426843,0.145288108584652,0.050339837713501,0.132149362233953,0.046862866051163,203,128.375,0.632389162561576,0.14829127839595,0.764705882352941,47,35.875,0.763297872340426,0.606231253942128,0.213700670141474,-0.292263901160337,22.5766575758057,-1.81780670763983,9.81679707853884,1.18461616160392,23.9072355842603,38,20.6875,0.544407894736842,0.452775761206349,0.123231571109456
Larva_135,2514,157.125,4.03321036815326,-10.8825099219588,-2.22250623514144,34.1129106291305,119.557111621687,222,62,0.279279279279279,0.221081997694194,0.394590294351631,222,63.25,0.28490990990991,0.215144360649887,0.402545743834527,16.553515575013,29.5968887173574,-19.6611363271032,34.4215758207948,228.889145514368,56.7511051051801,228.889145514368,-31.5166583924256,-2.46142314243106,5.32179753790857,-7.15223053779717,1.45673282745819,56.7511051051801,0.361184439810215,55.3461170567301,8.19385721872271,,27.3069765166063,37.1359059314781,13.7225961466702,2.03159678538527,,6.77053117095644,9.20753011663065,0.83775593268949,0.102889351721463,0.158278620334075,0.167415325485047,0.236657550422883,0.144316595904896,0.163687327519258,0.148485042771261,0.053223062949339,1.5,204.303552413556,1.06408100215394,0.309547148748278,0.961418123859369,0.285525198495407,0.890625,50.6553176662351,0.263829779511641,0.076749566844443,0.238375397289179,0.070793529826748,192,127.5625,0.664388020833333,0.128608325039092,0.811853619729515,34,26.1875,0.770220588235294,0.538903336347917,0.166666666666667,-1.94993818914901,38.0306130836371,-2.74863747823143,12.6356514402772,0.146687770940522,39.2937989881023,14,4.625,0.330357142857143,0.269022191576159,0.029435163086714
Larva_138,2669,166.8125,4.50777839745781,1.70419784562678,-0.697613334721919,31.016052564634,66.4448537052255,253,70.25,0.277667984189723,0.238462016630914,0.421131509928812,231,60.75,0.262987012987013,0.228193891251535,0.364181341326339,10.0586420470384,21.2234466335963,-9.46959945682237,21.0964738221424,167.402111708492,37.1362779951428,167.402111708492,18.3013347893969,-11.5787322778779,1.93075186893858,-2.47988521157598,1.00353457749565,37.1362779951428,0.222622872957019,26.2050303099749,11.483851442399,11.3805870767214,12.434491360336,18.7292552732764,5.81329160385377,2.54756344031361,2.52465540079333,2.75845222723205,4.15487488999878,0.888118166000852,0.123256175428289,0.182684184894513,0.157497869480331,0.162751083457195,0.227839764916445,0.143137170288954,0.352828439252512,0.176341483713941,1.0625,95.8165859392476,0.871059872174979,0.257837753353408,0.790555504833468,0.243998874710495,0.372727272727273,21.2558332488758,0.193234847717052,0.05719840919838,0.175375858156494,0.054128409428489,110,88.6875,0.80625,0.172871641276984,0.531659797677033,75,72.6875,0.969166666666667,0.814859705771546,0.435743724241289,3.11327227731186,35.2326610643092,2.48143118359652,13.595950216447,0.920250614633883,34.5681920993566,74,20.75,0.280405405405405,0.316539515545671,0.12439115773698
Larva_139,2841,177.5625,4.45661550249446,-2.47816392263131,0.020659014829221,21.9749554092496,57.5721201292402,266,65.875,0.24765037593985,0.20103007364395,0.3709961281239,291,72.5625,0.249355670103093,0.167100377000177,0.408658922914467,10.7627248537788,16.9569406241889,-10.4872538261853,15.1086416499294,218.880373614611,49.1135870913925,218.880373614611,-40.9541538144377,50.7904702473886,8.33401543200176,-6.97866712888766,1.23269481796332,49.1135870913925,0.27659887133484,76.2846599723636,17.9290109539777,16.1915283515665,42.1143909262233,75.9381120443795,17.1171733190053,4.02301049842474,3.63314455611074,9.44985963062126,17.0394129809663,0.653061118316228,0.064382954464997,0.085354893275426,0.094264043585969,0.142041381002001,0.129668793064539,0.135536564885456,0.132299862144217,0.078129819018427,1.3125,201.254115230695,0.923184014819702,0.239198927696072,0.856454395627718,0.23101627243563,0.81651376146789,45.1585098867176,0.207149127920723,0.053672776474028,0.192175967423787,0.051836707094504,218,151.5,0.694954128440367,0.137147319649437,0.853220696937698,46,22.625,0.491847826086956,0.34374588271579,0.127419922562478,-0.088670180403353,19.8708029213905,-0.882140954291885,8.31560444248288,0.637166268403101,19.7176724301331,17,5.125,0.301470588235294,0.226681320262351,0.028863076381556
